timestamp,displacement_combined,tilt_dynamic_avg,tilt_stable,displacement_rate,tilt_dynamic_rate,tilt_stable_rate,tilt_dynamic_std,displacement_sync_error,hour,day_of_week,month,is_weekend,is_anomaly,anomaly_score
2023-09-08 12:50:00,15.58,-0.7199999999999999,26.5,0.01999999999999602,0.00333333333333341,0.0,1.659728893524482,0.5702083333333334,12,4,9,0,True,-0.7431681769084704
2023-09-08 13:00:00,15.59,-0.7200000000000001,26.5,0.00999999999999801,-2.220446049250313e-16,0.0,1.667453147767577,0.5746527777777732,13,4,9,0,True,-0.7392374470192588
2023-09-08 13:10:00,15.63,-0.7200000000000001,26.5,0.04000000000000625,0.0,0.0,1.667453147767577,0.6095138888888929,13,4,9,0,True,-0.740739444670893
2023-09-08 13:20:00,15.63,-0.7200000000000001,26.5,-7.105427357601002e-15,0.0,0.0,1.667453147767577,0.6065972222222182,13,4,9,0,True,-0.740739444670893
2023-09-08 13:30:00,15.33,-0.7233333333333333,26.5,-0.2999999999999972,-0.003333333333333188,0.0,1.66542286922371,0.3040972222222198,13,4,9,0,True,-0.7333058924557454
2023-09-08 13:40:00,15.4,-0.7200000000000001,26.5,0.07000000000000028,0.003333333333333188,0.0,1.667453147767577,0.3719444444444431,13,4,9,0,True,-0.7421093823140873
2023-09-08 13:50:00,15.38,-0.7200000000000001,26.5,-0.01999999999999602,0.0,0.0,1.667453147767577,0.3511805555555583,13,4,9,0,True,-0.7388473241857894
2023-09-08 14:00:00,15.4,-0.7200000000000001,26.5,0.01999999999999602,0.0,0.0,1.667453147767577,0.3713194444444454,14,4,9,0,True,-0.7376849761086218
2023-09-08 14:10:00,15.41,-0.7200000000000001,26.5,0.00999999999999801,0.0,0.0,1.667453147767577,0.3827083333333317,14,4,9,0,True,-0.737186037355552
2023-09-08 14:20:00,15.41,-0.7200000000000001,26.5,0.0,0.0,0.0,1.667453147767577,0.3843749999999986,14,4,9,0,True,-0.737186037355552
2023-09-08 14:30:00,15.39,-0.7199999999999999,26.5,-0.01999999999999602,2.220446049250313e-16,0.0,1.659728893524482,0.3662500000000026,14,4,9,0,True,-0.7388473241857894
2023-09-08 14:40:00,15.42,-0.7200000000000001,26.5,0.03000000000000114,-2.220446049250313e-16,0.0,1.667453147767577,0.3949305555555558,14,4,9,0,True,-0.7382878409699594
2023-09-08 14:50:00,15.31,-0.7233333333333333,26.5,-0.1100000000000065,-0.003333333333333188,0.0,1.66542286922371,0.284236111111106,14,4,9,0,True,-0.7342988535913398
2023-09-08 15:00:00,15.08,-0.7166666666666667,26.5,-0.2299999999999969,0.006666666666666599,0.0,1.669500923429913,0.05381944444444287,15,4,9,0,True,-0.7516055091043746
2023-09-08 15:10:00,15.11,-0.7233333333333333,26.5,0.03000000000000114,-0.006666666666666599,0.0,1.66542286922371,0.08229166666666465,15,4,9,0,True,-0.7367008514573896
2023-09-08 15:20:00,15.11,-0.7233333333333333,26.5,0.0,0.0,0.0,1.66542286922371,0.07923611111111128,15,4,9,0,True,-0.7454633467188723
2023-09-08 15:30:00,15.1,-0.7233333333333333,26.5,-0.00999999999999801,0.0,0.0,1.66542286922371,0.06631944444444571,15,4,9,0,True,-0.7454633467188723
2023-09-08 15:40:00,15.11,-0.7233333333333333,26.5,0.00999999999999801,0.0,0.0,1.66542286922371,0.07333333333333059,15,4,9,0,True,-0.7454633467188723
2023-09-08 15:50:00,15.12,-0.7200000000000001,26.5,0.01000000000000512,0.003333333333333188,0.0,1.667453147767577,0.08062500000000483,15,4,9,0,True,-0.7489203007566139
2023-09-08 16:00:00,15.08,-0.7200000000000001,26.5,-0.04000000000000625,0.0,0.0,1.66910155472937,0.03895833333333343,16,4,9,0,True,-0.7391783513045519
2023-09-08 16:10:00,15.07,-0.7233333333333333,26.5,-0.00999999999999801,-0.003333333333333188,0.0,1.66542286922371,0.02687500000000043,16,4,9,0,True,-0.7341309718123815
2023-09-08 16:20:00,15.06,-0.7200000000000001,26.5,-0.01000000000000512,0.003333333333333188,0.0,1.66910155472937,0.0150694444444408,16,4,9,0,True,-0.7455347247742546
2023-09-08 16:30:00,15.05,-0.7200000000000001,26.5,-0.00999999999999801,0.0,0.0,1.66910155472937,0.002777777777776436,16,4,9,0,True,-0.7419945126895335
2023-09-08 16:40:00,14.99,-0.7200000000000001,26.5,-0.05999999999999517,0.0,0.0,1.667453147767577,0.05861111111110873,16,4,9,0,True,-0.7337256831979797
2023-09-08 16:50:00,15.04,-0.7200000000000001,26.5,0.04999999999999716,0.0,0.0,1.66910155472937,0.009861111111113985,16,4,9,0,True,-0.7429992389865739
2023-09-08 17:00:00,15.01,-0.7233333333333333,26.5,-0.03000000000000114,-0.003333333333333188,0.0,1.66542286922371,0.04006944444444649,17,4,9,0,True,-0.7341309718123815
2023-09-08 17:10:00,14.99,-0.7200000000000001,26.5,-0.01999999999999602,0.003333333333333188,0.0,1.667453147767577,0.05951388888888509,17,4,9,0,True,-0.7400351678554891
2023-09-08 17:20:00,14.94,-0.7199999999999999,26.5,-0.05000000000000426,2.220446049250313e-16,0.0,1.659728893524482,0.1078472222222242,17,4,9,0,True,-0.7310106357845898
2023-09-08 17:30:00,14.92,-0.7233333333333333,26.5,-0.01999999999999602,-0.00333333333333341,0.0,1.66542286922371,0.126458333333332,17,4,9,0,True,-0.7270021225104334
2023-09-08 17:40:00,14.89,-0.7200000000000001,26.5,-0.03000000000000114,0.003333333333333188,0.0,1.667453147767577,0.1549999999999994,17,4,9,0,True,-0.7382951382340436
2023-09-08 17:50:00,14.92,-0.7233333333333333,26.5,0.03000000000000114,-0.003333333333333188,0.0,1.66542286922371,0.1259027777777764,17,4,9,0,True,-0.7285070070985309
2023-09-08 18:00:00,14.87,-0.7200000000000001,26.5,-0.05000000000000426,0.003333333333333188,0.0,1.667453147767577,0.1778472222222245,18,4,9,0,True,-0.7382951382340436
2023-09-08 18:10:00,14.82,-0.7200000000000001,26.5,-0.04999999999999716,0.0,0.0,1.667453147767577,0.2303472222222211,18,4,9,0,True,-0.7320004889393346
2023-09-08 18:20:00,14.79,-0.7233333333333333,26.5,-0.03000000000000114,-0.003333333333333188,0.0,1.66542286922371,0.2627083333333324,18,4,9,0,True,-0.7270021225104334
2023-09-08 18:30:00,14.83,-0.7233333333333333,26.5,0.03999999999999915,0.0,0.0,1.66542286922371,0.2261111111111127,18,4,9,0,True,-0.7324959180341503
2023-09-08 18:40:00,14.81,-0.7233333333333333,26.5,-0.02000000000000313,0.0,0.0,1.66542286922371,0.2500694444444473,18,4,9,0,True,-0.7320004889393346
2023-09-08 18:50:00,14.73999999999999,-0.7200000000000001,26.5,-0.07000000000000028,0.003333333333333188,0.0,1.667453147767577,0.3229166666666714,18,4,9,0,True,-0.7339046115756356
2023-09-08 19:00:00,14.72,-0.7200000000000001,-6.79,-0.01999999999999602,0.0,-33.29,1.667453147767577,0.3462500000000013,19,4,9,0,True,-0.6543199649986939
2023-09-08 19:10:00,14.65,-0.7200000000000001,-26.41,-0.07000000000000028,0.0,-19.62,1.667453147767577,0.4200000000000017,19,4,9,0,True,-0.6578517357040872
2023-09-08 19:20:00,14.65,-0.7233333333333333,-26.49,0.0,-0.003333333333333188,-0.0799999999999983,1.66542286922371,0.4234722222222231,19,4,9,0,True,-0.6588743243978618
2023-09-12 03:00:00,14.31,-1.06,-25.83,0.03999999999999915,-0.01000000000000023,-41.73,2.206173157302028,0.2406944444444505,3,1,9,0,True,-0.6710300744967698
2023-10-21 12:30:00,16.75,-18.08666666666667,-1.03,0.75,-0.01666666666666217,-0.06000000000000005,0.0808290376865478,1.960416666666665,12,5,10,1,True,-0.6007919294193995
2023-11-08 15:10:00,18.73999999999999,-18.11333333333333,-1.15,0.6799999999999926,-0.006666666666664156,-0.03999999999999981,0.08621678104251779,5.065763888888885,15,2,11,0,True,-0.5911785543989723
2023-11-24 10:10:00,14.13,-17.80666666666667,-0.6,6.640000000000001,0.02666666666666373,0.04000000000000004,0.05033222956847059,3.491111111111113,10,4,11,0,True,-0.6334421685557593
2023-12-02 12:50:00,12.31,-17.74666666666667,-0.53,1.650000000000006,-0.02666666666666373,-0.03000000000000003,0.05033222956847247,4.906944444444447,12,5,12,1,True,-0.631545808530957
2023-12-02 13:00:00,13.72000000000001,-17.77666666666667,-0.55,1.410000000000004,-0.03000000000000114,-0.02000000000000002,0.05033222956847059,6.313263888888895,13,5,12,1,True,-0.6251000554541898
2023-12-08 11:00:00,16.88,-17.98666666666667,-0.75,0.3399999999999963,-0.03333333333333499,-0.06000000000000005,0.07094598884597611,4.290624999999997,11,4,12,0,True,-0.5976452046391837
2023-12-08 11:10:00,17.25,-18.01333333333333,-0.82,0.3700000000000045,-0.02666666666666373,-0.06999999999999995,0.07637626158259687,4.615555555555556,11,4,12,0,True,-0.6097749414789453
2023-12-08 11:20:00,17.31,-18.03333333333333,-0.89,0.05999999999999517,-0.01999999999999957,-0.07000000000000006,0.07637626158259841,4.631597222222217,11,4,12,0,True,-0.5979893673409553
2023-12-08 11:30:00,17.51,-18.05,-0.95,0.2000000000000028,-0.01666666666666927,-0.05999999999999994,0.08185352771872449,4.787013888888888,11,4,12,0,True,-0.6082016239696175
2023-12-08 12:00:00,18.23999999999999,-18.08666666666667,-1.1,0.529999999999994,-0.01333333333333186,-0.07000000000000006,0.0873689494805419,5.360347222222217,12,4,12,0,True,-0.6203685481067678
2023-12-08 12:20:00,19.27,-18.11,-1.16,0.4699999999999989,-0.01333333333333186,-0.04999999999999982,0.0916515138991164,6.279930555555552,12,4,12,0,True,-0.6259822549056708
2023-12-08 12:30:00,20.02999999999999,-18.11666666666667,-1.18,0.759999999999998,-0.006666666666667709,-0.02000000000000002,0.0873689494805419,6.98680555555555,12,4,12,0,True,-0.5963297958408923
2023-12-08 12:50:00,19.74,-18.13666666666667,-1.23,-0.3299999999999983,-0.00999999999999801,-0.03000000000000003,0.0873689494805419,6.59090277777778,12,4,12,0,True,-0.5982536139085798
2023-12-08 14:50:00,21.78,-18.23333333333333,-1.32,0.1100000000000065,-0.01333333333333186,0.0,0.09712534856222353,8.07715277777778,14,4,12,0,True,-0.6077467775577424
2023-12-08 15:10:00,21.75,-18.25,-1.33,-0.03000000000000114,-0.00999999999999801,-0.01000000000000001,0.088881944173157,7.967569444444445,15,4,12,0,True,-0.5920166945670496
2023-12-08 15:30:00,21.38,-18.25666666666666,-1.33,-0.4399999999999977,0.0,0.0,0.100166528008779,7.513611111111114,15,4,12,0,True,-0.5897968008790577
2023-12-08 16:10:00,21.15,-18.22333333333333,-1.31,-0.1300000000000026,0.01333333333333186,0.02000000000000002,0.0907377172587745,7.129652777777778,16,4,12,0,True,-0.5926923402459072
2023-12-08 17:00:00,19.29,-18.15666666666667,-1.25,-0.5399999999999991,0.02333333333333343,0.02000000000000002,0.09504384952922233,5.053263888888887,17,4,12,0,True,-0.6136509914694217
2023-12-09 11:20:00,15.89,-18.06666666666667,-1.01,0.7199999999999989,-0.03000000000000114,-0.07000000000000006,0.08082903768654749,1.194236111111111,11,5,12,1,True,-0.6089533946152614
2023-12-09 11:30:00,16.86,-18.08666666666667,-1.11,0.9699999999999989,-0.01999999999999957,-0.1000000000000001,0.09073771725877637,2.175694444444444,11,5,12,1,True,-0.6202224084443421
2023-12-09 11:50:00,18.24,-18.12,-1.17,1.439999999999998,-0.01666666666666572,-0.04000000000000004,0.09165151389911678,3.582430555555558,11,5,12,1,True,-0.6353864111932617
2023-12-09 13:40:00,19.99,-18.2,-1.3,0.4000000000000057,-0.01666666666666572,-0.01000000000000001,0.105356537528526,5.490138888888891,13,5,12,1,True,-0.602084051695949
2023-12-09 15:00:00,20.11,-18.24333333333333,-1.32,-0.480000000000004,-0.01999999999999957,0.0,0.1040832999733061,5.648819444444442,15,5,12,1,True,-0.6243085664624426
2023-12-09 16:10:00,19.8,-18.22333333333333,-1.32,-0.4100000000000037,0.01333333333333542,0.0,0.0907377172587745,5.322916666666663,16,5,12,1,True,-0.5903153817634139
2023-12-17 10:40:00,9.5,-17.46666666666667,-0.33,1.509999999999998,-0.00999999999999801,-0.01000000000000001,0.06350852961085851,8.073333333333334,10,6,12,1,True,-0.6191248532165601
2023-12-17 11:20:00,10.51,-17.47333333333333,-0.33,1.289999999999999,0.006666666666667709,0.01000000000000001,0.05773502691896135,9.101527777777775,11,6,12,1,True,-0.6106788659479655
2023-12-17 11:30:00,11.35,-17.48333333333333,-0.34,0.8400000000000034,-0.01000000000000156,-0.01000000000000001,0.0577350269189634,9.946736111111113,11,6,12,1,True,-0.6110278116442671
2023-12-17 11:40:00,12.05,-17.48,-0.35,0.6999999999999957,0.003333333333333854,-0.009999999999999953,0.05196152422706624,10.65145833333333,11,6,12,1,True,-0.6011895704597922
2023-12-17 12:50:00,10.68,-17.50333333333333,-0.36,-0.8100000000000023,-0.006666666666664156,0.0,0.05859465277082292,9.329513888888888,12,6,12,1,True,-0.59873078508299
2023-12-17 13:00:00,9.699999999999996,-17.51,-0.36,-0.980000000000004,-0.006666666666667709,0.0,0.0529150262212927,8.354722222222218,13,6,12,1,True,-0.6084092012883839
2023-12-18 12:30:00,11.84,-17.54,-0.38,1.010000000000005,-0.003333333333337407,0.0,0.0529150262212927,9.796180555555559,12,0,12,0,True,-0.5926163807198568
2023-12-18 13:10:00,9.869999999999997,-17.55333333333333,-0.4,-1.369999999999997,-0.003333333333333854,-0.02000000000000002,0.05859465277082292,7.827916666666665,13,0,12,0,True,-0.5893445429503567
2023-12-21 11:20:00,7.939999999999998,-17.42,-0.29,1.919999999999995,0.0,-0.01999999999999996,0.06082762530298148,7.178333333333331,11,3,12,0,True,-0.6070381039955495
2023-12-21 11:30:00,9.46,-17.42333333333333,-0.28,1.520000000000003,-0.003333333333333854,0.009999999999999953,0.05773502691896135,8.697847222222222,11,3,12,0,True,-0.621132200728803
2023-12-21 11:40:00,11.18,-17.42,-0.29,1.719999999999999,0.003333333333330302,-0.009999999999999953,0.05196152422706624,10.41847222222222,11,3,12,0,True,-0.6366230364010038
2023-12-21 11:50:00,13.05,-17.42666666666667,-0.29,1.869999999999997,-0.006666666666664156,0.0,0.05507570547286027,12.29173611111111,11,3,12,0,True,-0.6429906745633698
2023-12-21 12:20:00,13.63,-17.43666666666667,-0.3,-0.4200000000000088,-0.006666666666667709,0.0,0.05507570547286145,12.88076388888888,12,3,12,0,True,-0.6060388308252914
2023-12-21 12:30:00,12.87,-17.44,-0.31,-0.7599999999999909,-0.003333333333333854,-0.01000000000000001,0.05291502622129202,12.12131944444445,12,3,12,0,True,-0.5979100434423967
2023-12-21 12:40:00,11.58000000000001,-17.45,-0.31,-1.289999999999999,-0.00999999999999801,0.0,0.0529150262212927,10.83000000000001,12,3,12,0,True,-0.6423199442502312
2023-12-21 12:50:00,9.799999999999997,-17.45333333333333,-0.31,-1.780000000000008,-0.003333333333333854,0.0,0.05859465277082292,9.049444444444442,12,3,12,0,True,-0.6102598740098215
2023-12-22 14:30:00,5.780000000000001,-17.45333333333334,-0.32,-1.939999999999998,-0.07333333333333769,-0.08000000000000002,0.04932882862316286,5.078194444444446,14,4,12,0,True,-0.6577419401643856
2023-12-24 15:20:00,5.059999999999995,-17.59666666666667,-0.4,6.429999999999993,-0.1900000000000013,-0.13,0.06350852961086056,3.233819444444439,15,6,12,1,True,-0.6319129900276186
2023-12-25 12:10:00,11.5,-17.62666666666667,-0.43,1.269999999999996,-0.01333333333333542,-0.01000000000000001,0.05507570547286145,8.556111111111111,12,0,12,0,True,-0.6260587367811428
2023-12-26 10:40:00,5.420000000000002,-17.61,-0.43,0.6500000000000057,-0.01999999999999957,-0.03999999999999998,0.06244997998398436,0.04923611111111015,10,1,12,0,True,-0.5901299750484408
2023-12-26 11:40:00,12.23,-17.64333333333333,-0.46,2.570000000000007,-0.01333333333333542,-0.02000000000000002,0.05859465277082292,6.740555555555559,11,1,12,0,True,-0.6147772097962396
2023-12-26 11:50:00,13.83000000000001,-17.65333333333333,-0.45,1.600000000000001,-0.00999999999999801,0.01000000000000001,0.06110100926607657,8.339027777777783,11,1,12,0,True,-0.6289155052100875
2023-12-26 12:00:00,14.88,-17.66333333333333,-0.48,1.049999999999997,-0.01000000000000156,-0.02999999999999997,0.05131601439446798,9.385763888888892,12,1,12,0,True,-0.6368625145015975
2023-12-26 12:20:00,15.46,-17.69,-0.51,0.1899999999999977,-0.01666666666666927,-0.03000000000000003,0.05567764362829999,9.959444444444445,12,1,12,0,True,-0.606868286217781
2023-12-26 12:30:00,15.53,-17.71666666666667,-0.51,0.07000000000000028,-0.02666666666666373,0.0,0.0503322295684706,10.02527777777778,12,1,12,0,True,-0.5897674210863562
2023-12-27 11:40:00,14.89,-17.69,-0.47,0.3999999999999986,-0.01000000000000156,0.03000000000000003,0.05567764362829999,7.944513888888889,11,2,12,0,True,-0.5899853085758705
2023-12-27 14:10:00,15.43,-17.79,-0.57,0.259999999999998,-0.01000000000000156,0.04000000000000004,0.05291502622129068,8.436666666666667,14,2,12,0,True,-0.5903229081088618
2024-01-04 11:40:00,12.48,-17.64333333333333,-0.45,2.179999999999993,-0.01333333333333542,-0.01000000000000001,0.05859465277082292,7.100347222222219,11,3,1,0,True,-0.6096177456051765
2024-01-04 11:50:00,13.13,-17.65666666666667,-0.47,0.6500000000000057,-0.01333333333333186,-0.01999999999999996,0.05686240703077278,7.734722222222225,11,3,1,0,True,-0.5932597450487762
2024-01-06 11:30:00,13.69,-17.68666666666667,-0.48,1.229999999999997,-0.01333333333333542,0.0,0.05686240703077278,7.550208333333331,11,5,1,1,True,-0.5992831549193668
2024-01-08 10:20:00,12.27,-17.53333333333333,-0.37,2.130000000000003,-0.006666666666664156,-0.01000000000000001,0.0665832811847941,8.342152777777773,10,0,1,0,True,-0.6107672502064077
2024-01-08 10:30:00,13.66999999999999,-17.53666666666667,-0.38,1.399999999999999,-0.003333333333333854,-0.01000000000000001,0.06350852961085851,9.747361111111106,10,0,1,0,True,-0.6135534837593896
2024-01-08 10:40:00,14.75,-17.54,-0.37,1.080000000000005,-0.003333333333337407,0.01000000000000001,0.06082762530298148,10.83034722222222,10,0,1,0,True,-0.60441720454187
2024-01-08 11:10:00,14.56,-17.55666666666667,-0.38,-0.6299999999999955,-0.006666666666667709,-0.01000000000000001,0.06350852961085851,10.65173611111111,11,0,1,0,True,-0.5912523816093397
2024-01-08 12:00:00,15.37,-17.57666666666667,-0.4,0.2300000000000111,-0.01000000000000156,0.009999999999999953,0.0568624070307733,11.45451388888889,12,0,1,0,True,-0.5909354827447358
2024-01-08 13:00:00,13.11000000000001,-17.58333333333333,-0.42,-1.569999999999993,0.0,0.01000000000000001,0.05507570547286082,9.144375000000007,13,0,1,0,True,-0.59904919755058
2024-01-16 10:30:00,12.14,-17.55,-0.38,1.950000000000003,-0.00999999999999801,0.0,0.06082762530298236,7.32201388888889,10,1,1,0,True,-0.6044723286575581
2024-01-16 10:40:00,13.35,-17.55,-0.39,1.210000000000001,0.0,-0.01000000000000001,0.06082762530298236,8.531527777777779,10,1,1,0,True,-0.5978974294993915
2024-01-16 10:50:00,14.09,-17.56,-0.39,0.7399999999999949,-0.00999999999999801,0.0,0.06082762530298148,9.269861111111108,10,1,1,0,True,-0.6033185998216383
2024-01-16 11:00:00,14.69,-17.56666666666667,-0.38,0.6000000000000014,-0.006666666666667709,0.01000000000000001,0.06429100507328703,9.865555555555552,11,1,1,0,True,-0.5969982049617041
2024-01-16 11:10:00,14.53,-17.57666666666667,-0.4,-0.1599999999999966,-0.01000000000000156,-0.02000000000000002,0.05507570547286145,9.698333333333334,11,1,1,0,True,-0.5948638597952618
2024-01-24 10:50:00,9.600000000000001,-17.44333333333333,-0.27,1.580000000000005,-0.00999999999999801,0.01999999999999996,0.0665832811847941,8.657083333333334,10,2,1,0,True,-0.6565130092290421
2024-01-24 11:00:00,10.24,-17.44666666666667,-0.29,0.6400000000000006,-0.003333333333337407,-0.01999999999999996,0.06350852961085851,9.28652777777778,11,2,1,0,True,-0.6073673179314375
2024-01-24 11:10:00,9.54,-17.45333333333333,-0.29,-0.7000000000000028,-0.006666666666664156,0.0,0.0665832811847941,8.573749999999999,11,2,1,0,True,-0.602539014275905
2024-01-25 10:40:00,6.530000000000001,-17.43,-0.28,2.039999999999999,-0.00999999999999801,-0.01000000000000001,0.07000000000000155,5.658055555555556,10,3,1,0,True,-0.601588774199199
2024-01-25 11:40:00,8.740000000000002,-17.47,-0.31,-0.3899999999999935,-0.01333333333333186,0.0,0.06082762530298148,7.90513888888889,11,3,1,0,True,-0.5905165903921014
2024-01-26 10:50:00,11.02,-17.51333333333334,-0.35,1.949999999999996,-0.01000000000000156,-0.009999999999999953,0.06658328118479412,8.201597222222219,10,4,1,0,True,-0.6200006721130327
2024-01-26 11:00:00,12.6,-17.51333333333334,-0.33,1.580000000000005,0.0,0.01999999999999996,0.06658328118479412,9.765416666666667,11,4,1,0,True,-0.6391928044490991
2024-01-26 11:10:00,13.33,-17.52666666666667,-0.36,0.7299999999999969,-0.01333333333333186,-0.02999999999999997,0.06350852961086056,10.47888888888889,11,4,1,0,True,-0.6468001428998938
2024-01-26 11:40:00,12.58,-17.55,-0.38,-0.1799999999999997,-0.01333333333333542,-0.02000000000000002,0.06082762530298236,9.68659722222222,11,4,1,0,True,-0.5977384212877537
2024-01-26 11:50:00,11.54,-17.56,-0.37,-1.039999999999999,-0.00999999999999801,0.01000000000000001,0.06082762530298148,8.62972222222222,11,4,1,0,True,-0.6129719072008664
2024-01-26 13:40:00,12.34999999999999,-17.61666666666667,-0.43,0.7499999999999929,-0.006666666666667709,-0.01000000000000001,0.05686240703077278,9.267291666666662,13,4,1,0,True,-0.5942116159408237
2024-01-27 10:40:00,13.18,-17.57,-0.38,1.649999999999999,-0.006666666666667709,0.0,0.06082762530298236,8.17048611111111,10,5,1,1,True,-0.6106176238818123
2024-01-27 10:50:00,13.98,-17.58,-0.39,0.7999999999999972,-0.00999999999999801,-0.01000000000000001,0.06082762530298148,8.971666666666664,10,5,1,1,True,-0.6060522404078765
2024-01-29 10:50:00,12.99,-17.57666666666667,-0.39,1.380000000000003,-0.003333333333333854,0.01000000000000001,0.06429100507328499,8.206875,10,0,1,0,True,-0.60195576308618
2024-01-29 11:00:00,13.68,-17.58333333333333,-0.41,0.6899999999999977,-0.006666666666664156,-0.01999999999999996,0.0665832811847941,8.891805555555553,11,0,1,0,True,-0.6051764511348776
2024-01-30 10:50:00,13.02,-17.60333333333334,-0.42,1.579999999999998,-0.01333333333333542,-0.01000000000000001,0.05859465277082494,7.231180555555558,10,1,1,0,True,-0.6231650056413301
2024-02-13 11:20:00,14.8,-17.87666666666667,-0.64,0.8399999999999963,-0.05000000000000426,-0.04000000000000004,0.06027713773341756,5.540208333333332,11,1,2,0,True,-0.6135831349369812
2024-03-11 10:30:00,7.82,-17.75333333333333,-0.55,1.049999999999997,-0.01666666666666927,-0.03000000000000003,0.05859465277082292,0.6083333333333334,10,0,3,0,True,-0.5902225069388014
2024-03-13 10:00:00,7.25,-17.76333333333333,-0.56,1.07,-0.01333333333333186,-0.04000000000000004,0.05859465277082292,0.546180555555555,10,2,3,0,True,-0.5987039813151035
2024-03-16 13:10:00,13.34,-18.00666666666666,-0.86,0.5300000000000011,-0.01999999999999957,-0.04999999999999993,0.08082903768654588,3.616041666666662,13,5,3,1,True,-0.5901238571761744
2024-03-16 15:10:00,16.76,-18.1,-1.15,0.5200000000000031,-0.02000000000000313,-0.04999999999999982,0.08999999999999986,6.468888888888886,15,5,3,1,True,-0.6298597153045226
2024-03-22 12:20:00,14.55,-18.03666666666667,-0.96,0.7800000000000011,-0.01666666666666572,-0.02000000000000002,0.09073771725877448,4.430902777777774,12,4,3,0,True,-0.5943026432130613
2024-03-22 12:50:00,15.87,-18.07,-1.07,0.8000000000000043,-0.01333333333332831,-0.04000000000000004,0.08544003745317433,5.597569444444451,12,4,3,0,True,-0.6276818592348328
2024-04-01 14:50:00,16.6,-18.11666666666667,-1.2,0.4200000000000017,-0.01666666666666572,-0.03000000000000003,0.0901849950564578,5.243333333333336,14,0,4,0,True,-0.5931075169477906
2024-04-01 15:10:00,17.34999999999999,-18.14333333333333,-1.25,0.3299999999999983,-0.01333333333333186,-0.04000000000000004,0.0907377172587745,5.947777777777771,15,0,4,0,True,-0.5994327122106531
2024-04-02 12:20:00,16.84,-18.08666666666667,-1.14,0.8600000000000065,-0.02000000000000313,-0.04999999999999982,0.09504384952922233,3.065763888888892,12,1,4,0,True,-0.6225548937416334
2024-04-02 12:30:00,17.4,-18.11,-1.18,0.5599999999999952,-0.02333333333332988,-0.04000000000000004,0.08999999999999986,3.599652777777777,12,1,4,0,True,-0.6045965326102933
2024-04-02 12:40:00,17.98999999999999,-18.12666666666667,-1.21,0.5899999999999963,-0.01666666666666572,-0.03000000000000003,0.09018499505645768,4.162569444444438,12,1,4,0,True,-0.5962479676407242
2024-04-02 12:50:00,18.68,-18.14333333333333,-1.25,0.6900000000000048,-0.01666666666666572,-0.04000000000000004,0.0907377172587745,4.827500000000001,12,1,4,0,True,-0.6364301696835934
2024-04-02 13:00:00,18.96,-18.18,-1.28,0.2800000000000011,-0.03666666666666885,-0.03000000000000003,0.088881944173157,5.084583333333335,13,1,4,0,True,-0.5994885974787693
2024-04-02 13:10:00,19.45,-18.21333333333333,-1.3,0.490000000000002,-0.03333333333333499,-0.02000000000000002,0.1011599393699562,5.548472222222225,13,1,4,0,True,-0.6186537541101733
2024-04-02 13:20:00,19.57,-18.23333333333333,-1.32,0.1199999999999974,-0.01999999999999602,-0.02000000000000002,0.1101514109457217,5.643333333333334,13,1,4,0,True,-0.6081094900715569
2024-04-07 14:50:00,18.67,-18.23,-1.31,0.2899999999999991,-0.03000000000000114,-0.02000000000000002,0.1126942766958456,4.638958333333335,14,6,4,1,True,-0.5984826885971292
